structure,Metric,Eigengene,std_beta,std_se,std_stat,p_value,p_fdr,r_squared
Middle_Cerebellar_Peduncle,msd_RAS_060622_mean,Eigengene_5,0.3784993328863841,0.04388977135805384,8.62386203378863,2.1283087055027748e-16,3.1061802728959418e-15,0.1720073663609779
Middle_Cerebellar_Peduncle,msd_RAS_060622_mean,Eigengene_7,0.10935045070663033,0.02366847400098022,4.620088760352764,5.359554170724623e-6,9.877676628639237e-6,0.05626858866153252
Middle_Cerebellar_Peduncle,msd_RAS_060622_mean,Eigengene_8,0.2870237599098056,0.04932563728353258,5.818956950519296,1.315385176409194e-8,3.624020383984514e-8,0.08640901731828694
Middle_Cerebellar_Peduncle,msd_RAS_060622_mean,Eigengene_10,-0.10838335184266111,0.02710132756137869,-3.9991897665232847,7.723478082842792e-5,1.2339284511050613e-4,0.04276416030006703
Superior_Cerebellar_Peduncle,msd_RAS_060622_mean,Eigengene_1,0.15795726422802558,0.0261420936266803,6.042257612711491,3.813322292503184e-9,1.2042070397378475e-8,0.09254259962563086
Superior_Cerebellar_Peduncle,msd_RAS_060622_mean,Eigengene_2,-0.2679240769733929,0.039838922032842485,-6.725183898111529,6.952821363301931e-11,3.4132032147118574e-10,0.11216504662192288
Superior_Cerebellar_Peduncle,msd_RAS_060622_mean,Eigengene_3,0.16371947575742773,0.04520748405748093,3.6215126581532346,3.3516072276390405e-4,4.8392189917782937e-4,0.0353403700336422
Superior_Cerebellar_Peduncle,msd_RAS_060622_mean,Eigengene_4,0.4051456836400666,0.04184723233440755,9.681540714628062,7.639203152880197e-20,3.1335322816819204e-18,0.20749511382580813
Superior_Cerebellar_Peduncle,msd_RAS_060622_mean,Eigengene_5,0.3515417149258376,0.044511622810589416,7.897751030596103,3.519645135340919e-14,3.519645135340919e-13,0.14837835214461198
Superior_Cerebellar_Peduncle,msd_RAS_060622_mean,Eigengene_7,0.1494161682508646,0.023048572379384742,6.482664773828092,2.9903931870503e-10,1.2517924969047768e-9,0.10505580552016543
Superior_Cerebellar_Peduncle,msd_RAS_060622_mean,Eigengene_8,0.3805113775167784,0.047525775158463006,8.00642127872837,1.6698284518486842e-14,1.803414727996579e-13,0.15186533818954312
Superior_Cerebellar_Peduncle,msd_RAS_060622_mean,Eigengene_10,-0.1698899506798979,0.026204444147132425,-6.4832495482827905,2.980035553308838e-10,1.2517924969047768e-9,0.10507276811122575
Cerebellar_White_Matter,msd_RAS_060622_mean,Eigengene_1,0.16128670639627796,0.026085245880690312,6.183062530212566,1.7149581192698753e-9,6.173849229371551e-9,0.09648496315042815
Cerebellar_White_Matter,msd_RAS_060622_mean,Eigengene_2,-0.2650662130481268,0.0398922861675399,-6.644548069641832,1.1343049053180521e-10,5.280384904066794e-10,0.10978494829889798
Cerebellar_White_Matter,msd_RAS_060622_mean,Eigengene_3,0.17493078449219407,0.045090035177312526,3.8795885566355053,1.2452437432217652e-4,1.9369512832582034e-4,0.04034622344459648
Cerebellar_White_Matter,msd_RAS_060622_mean,Eigengene_4,0.38078914756135845,0.04248131287561104,8.963685954724188,1.7677205732926007e-17,3.2916176192344975e-16,0.1832966664277401
Cerebellar_White_Matter,msd_RAS_060622_mean,Eigengene_5,0.3298328313975358,0.044973355085530096,7.333960981346875,1.5054502271091982e-12,9.452827007429848e-12,0.13061846490575185
Cerebellar_White_Matter,msd_RAS_060622_mean,Eigengene_7,0.145260253426189,0.023122662024278127,6.28215960920373,9.690860530156817e-10,3.764794738334303e-9,0.09929296112672716
Cerebellar_White_Matter,msd_RAS_060622_mean,Eigengene_8,0.38339649903361084,0.04746096260998771,8.078144183129751,1.017015567214465e-14,1.1916940782268607e-13,0.15417702218032528
Cerebellar_White_Matter,msd_RAS_060622_mean,Eigengene_10,-0.16282007600829884,0.02632951452141802,-6.1839376444199585,1.706386972791597e-9,6.173849229371551e-9,0.09650964086758974
Postsubiculum,msd_RAS_060622_mean,Eigengene_1,0.14435715434590057,0.02636083689998404,5.476197697880676,8.197700046359182e-8,2.0494250115897956e-7,0.07729281301176802
Postsubiculum,msd_RAS_060622_mean,Eigengene_2,-0.17790747301666748,0.04122185031706555,-4.315853646749454,2.0600369558846354e-5,3.5314919243736605e-5,0.04945639278050009
Postsubiculum,msd_RAS_060622_mean,Eigengene_3,0.18822251352160288,0.04494027384184801,4.188281410656017,3.5431082724852034e-5,5.9234627465696896e-5,0.04671039493076062
Postsubiculum,msd_RAS_060622_mean,Eigengene_4,0.2900941662614748,0.044436720604173065,6.528253262555832,2.280087162304158e-10,9.69485880034839e-10,0.10638084413475195
Postsubiculum,msd_RAS_060622_mean,Eigengene_5,0.22523349322008185,0.04674163281314749,4.818691168117006,2.1383069918654847e-6,4.21418166280059e-6,0.060909180250587114
Postsubiculum,msd_RAS_060622_mean,Eigengene_7,0.10541271574025046,0.023718324084409687,4.444357677427107,1.1771695049436269e-5,2.0910247785182846e-5,0.05228906447941298
Postsubiculum,msd_RAS_060622_mean,Eigengene_8,0.3588802871873684,0.04799348765377065,7.477687176567854,5.885547525747842e-13,4.074609825517737e-12,0.13508980513954869
Postsubiculum,msd_RAS_060622_mean,Eigengene_9,0.0410340256390648,0.01804129443962342,2.2744501940472355,0.023530037107720524,0.02936683212734622,0.01424423600708288
Postsubiculum,msd_RAS_060622_mean,Eigengene_10,-0.1375866622311975,0.026728586240958217,-5.147547310989578,4.3622712680725674e-7,9.774383754187495e-7,0.06891400076151119
Primary_Auditory_Cortex,ng_RAS_060622_mean,Eigengene_1,-0.1306331431494175,0.026560036473834973,-4.91840977997556,1.332303237850805e-6,2.997682285164311e-6,0.0632949762971425
Primary_Auditory_Cortex,ng_RAS_060622_mean,Eigengene_2,0.24382240062558203,0.04026899647849172,6.054841738005845,3.5525122036837815e-9,1.287487644288082e-8,0.09289263037396785
Primary_Auditory_Cortex,ng_RAS_060622_mean,Eigengene_3,-0.11716877308098908,0.04560965341371974,-2.568946797691381,0.010605305081736127,0.01468426857471156,0.018100649816917596
Primary_Auditory_Cortex,ng_RAS_060622_mean,Eigengene_4,-0.3594630961867494,0.042997194698730486,-8.360152300758418,1.4073198551596116e-15,2.1712934908176863e-14,0.16334056856358597
Primary_Auditory_Cortex,ng_RAS_060622_mean,Eigengene_5,-0.319837042972551,0.045174575017515296,-7.0800232840827455,7.666203990188693e-12,4.8136629705835977e-11,0.12282148179711962
Primary_Auditory_Cortex,ng_RAS_060622_mean,Eigengene_7,-0.07144092859869293,0.02406950594128807,-2.968109473163112,0.0031980203830581045,0.004667381099598315,0.024017016106317075
Primary_Auditory_Cortex,ng_RAS_060622_mean,Eigengene_8,-0.17723817177206797,0.05074830789116741,-3.49249421581041,5.384294903447632e-4,8.476732501054581e-4,0.03294867017015546
Primary_Auditory_Cortex,ng_RAS_060622_mean,Eigengene_10,0.07750254934179458,0.02739555309422007,2.8290193330006583,0.004932083815742301,0.00712119053609851,0.021866877387980536
Frontal_Association_Cortex,ng_RAS_060622_mean,Eigengene_1,-0.1383687565392317,0.026450387189445174,-5.231256372475587,2.8719754652095535e-7,7.077076340211287e-7,0.07101311523161126
Frontal_Association_Cortex,ng_RAS_060622_mean,Eigengene_2,0.22065529813264004,0.04064049244455175,5.4294444988257275,1.0450615251325414e-7,2.807627977968022e-7,0.0760786459169177
Frontal_Association_Cortex,ng_RAS_060622_mean,Eigengene_3,-0.13073090106194174,0.045506585144162066,-2.8727908421999646,0.0043111731895185785,0.006241376735496066,0.022533409591023963
Frontal_Association_Cortex,ng_RAS_060622_mean,Eigengene_4,-0.3204524426198081,0.04385029072290561,-7.307874984108526,1.7827829895117076e-12,1.3370872421337807e-11,0.12981133435048725
Frontal_Association_Cortex,ng_RAS_060622_mean,Eigengene_5,-0.3256831313532291,0.04505775157109681,-7.22812657083726,2.9815451417819743e-12,2.1288121839913597e-11,0.1273524603451219
Frontal_Association_Cortex,ng_RAS_060622_mean,Eigengene_7,-0.05845206765084339,0.02416720628165148,-2.418652241786924,0.016076288901507012,0.021757383475723775,0.016077726033982276
Frontal_Association_Cortex,ng_RAS_060622_mean,Eigengene_8,-0.13979274071829662,0.051073975515692385,-2.737064019528802,0.006508326894000844,0.009273077896465583,0.02049710882029229
Frontal_Association_Cortex,ng_RAS_060622_mean,Eigengene_10,0.11879312610386579,0.02697918110290487,4.403140541989068,1.4106654686022471e-5,2.6822512431169486e-5,0.05137329429171015
Medial_Parietal_Association_Cortex,ng_RAS_060622_mean,Eigengene_1,-0.13957744146537807,0.026432642251252778,-5.280495235347226,2.2403372691133915e-7,5.575032835581711e-7,0.07225916770697179
Medial_Parietal_Association_Cortex,ng_RAS_060622_mean,Eigengene_2,0.21257182583250672,0.040760663533066795,5.215121821067985,3.1142369692793897e-7,7.609447798239234e-7,0.07060662625962764
Medial_Parietal_Association_Cortex,ng_RAS_060622_mean,Eigengene_3,-0.16193696024832965,0.04522541419029765,-3.5806628451635163,3.90027842969511e-4,6.249704308710265e-4,0.034575014221366294
Medial_Parietal_Association_Cortex,ng_RAS_060622_mean,Eigengene_4,-0.3757895111989663,0.042605491620057695,-8.820213003293997,5.0910382442053843e-17,1.1454836049462115e-15,0.17851501464222305
Medial_Parietal_Association_Cortex,ng_RAS_060622_mean,Eigengene_5,-0.30952324563617084,0.04537481434460288,-6.821476850251558,3.853461662747564e-11,2.1389876397085728e-10,0.11502794232624439
Medial_Parietal_Association_Cortex,ng_RAS_060622_mean,Eigengene_7,-0.09517953624302392,0.02383889021191907,-3.992616073857148,7.931369418001472e-5,1.3510850112683897e-4,0.04262967642783307
Medial_Parietal_Association_Cortex,ng_RAS_060622_mean,Eigengene_8,-0.33785504729670623,0.048417909171455165,-6.9778941940741435,1.45830280141034e-11,8.559603399582431e-11,0.11972481933379947
Medial_Parietal_Association_Cortex,ng_RAS_060622_mean,Eigengene_10,0.15718937974862357,0.026424922104809862,5.948527648450929,6.440552978456206e-9,2.243805553784743e-8,0.08995000540653554
Primary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_1,-0.16763337468191708,0.025973234622787125,-6.454081561903234,3.542074451897932e-10,1.6488967276076579e-9,0.10422777448861757
Primary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_2,0.23454711368368775,0.04042259235455629,5.802376839823101,1.4399778069585825e-8,4.494728414784015e-8,0.08595957125157197
Primary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_3,-0.1852448767700973,0.04497482071704196,-4.1188574810683765,4.7328134700669155e-5,8.406971295513601e-5,0.04524418956387651
Primary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_4,-0.3456359139896169,0.04331272426103305,-7.9800086438010895,2.0028648013230502e-14,2.3511891145966245e-13,0.15101607075334064
Primary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_5,-0.3238960211935671,0.04509372050392098,-7.182730046978576,3.9884192665778264e-12,2.7262612708253496e-11,0.12595866114276225
Primary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_7,-0.05980839285506291,0.02415793484062064,-2.47572457040067,0.013758532449004381,0.018761635157733245,0.016832519731996103
Primary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_8,-0.26556951282791563,0.04966018866963201,-5.347734673233644,1.5911741672017135e-7,4.130932934081372e-7,0.07397411897676824
Primary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_10,0.1301845226454707,0.02683195590858526,4.8518461750981166,1.8286540063592e-6,3.997867058437117e-6,0.06169834337124586
Secondary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_1,-0.15318866098817452,0.026221242542845583,-5.842158728285428,1.1585308521552153e-8,3.741780954059485e-8,0.08703936795320649
Secondary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_2,0.23953556723311623,0.04034079816506661,5.9377994023069105,6.835992121793355e-9,2.3363517378281088e-8,0.08965490848121266
Secondary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_3,-0.15874118242532884,0.04525705142272493,-3.507545839489227,5.098290420552929e-4,8.073539082400533e-4,0.03322382447761434
Secondary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_4,-0.3456629357834053,0.04331212190327714,-7.980743509988396,1.9927672489777164e-14,2.3511891145966245e-13,0.15103968452999275
Secondary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_5,-0.31552091332753174,0.045259278037030025,-6.97140844954222,1.518740993724659e-11,8.818496092594795e-11,0.11952895162390699
Secondary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_7,-0.07909481664502062,0.024002556653813543,-3.295266324575219,0.0010815611442736093,0.001640570275021767,0.02943885501510144
Secondary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_8,-0.2340496441709296,0.05010112743808176,-4.6715444569622395,4.2368382115469085e-6,8.699211537016466e-6,0.05745652261671708
Secondary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_10,0.11027417797873731,0.02708001266311179,4.072161241229848,5.7375326794745695e-5,9.994411764246024e-5,0.0442692792633242
Temporal_Association_Cortex,ng_RAS_060622_mean,Eigengene_1,-0.11590293720887833,0.0267503171629184,-4.332768710852682,1.9152090506316006e-5,3.578591305678423e-5,0.04982546638568401
Temporal_Association_Cortex,ng_RAS_060622_mean,Eigengene_2,0.20241177603233965,0.04090487669749038,4.948353164080266,1.1541045907582258e-6,2.629605396664312e-6,0.06401851648019526
Temporal_Association_Cortex,ng_RAS_060622_mean,Eigengene_3,-0.1177968351369623,0.045605134244768766,-2.582973103526703,0.010191394247133686,0.014147436744093035,0.018295220434713683
Temporal_Association_Cortex,ng_RAS_060622_mean,Eigengene_4,-0.33249431417340536,0.04359914155798574,-7.626166531999178,2.2011107920388237e-13,1.9485243077064996e-12,0.1397506664323905
Temporal_Association_Cortex,ng_RAS_060622_mean,Eigengene_5,-0.273937338264017,0.04600946545773552,-5.953934381516711,6.249820392457613e-9,2.1914954622903318e-8,0.0900988551771164
Temporal_Association_Cortex,ng_RAS_060622_mean,Eigengene_7,-0.08348341610542491,0.023961004465861673,-3.4841367449502174,5.54951315224259e-4,8.711445064566855e-4,0.03279633329033609
Temporal_Association_Cortex,ng_RAS_060622_mean,Eigengene_8,-0.20674507184864255,0.05043552592769083,-4.099195320081562,5.133549766198584e-5,9.029696657157119e-5,0.044832576679696486
Temporal_Association_Cortex,ng_RAS_060622_mean,Eigengene_10,0.09470120726499653,0.027244146129477932,3.476020383055083,5.714493591002162e-4,8.944424751133819e-4,0.032648694806379754
Ventral_Orbital_Cortex,ng_RAS_060622_mean,Eigengene_1,-0.14848687291581902,0.02629668442908517,-5.64660055590836,3.3369613249219407e-8,9.955575223524022e-8,0.08177840033689693
Ventral_Orbital_Cortex,ng_RAS_060622_mean,Eigengene_2,0.1897349012882201,0.04107426146946279,4.6193137624466125,5.3784759932646714e-6,1.0837227747622844e-5,0.05625077445803336
Ventral_Orbital_Cortex,ng_RAS_060622_mean,Eigengene_3,-0.18585450833392012,0.04496779470094323,-4.13305810458216,4.462107502227971e-5,7.95227079604985e-5,0.0455424722745974
Ventral_Orbital_Cortex,ng_RAS_060622_mean,Eigengene_4,-0.2954252994671378,0.04433850373936609,-6.662951488027852,1.0148041626656372e-10,5.169757055089095e-10,0.1103267463030744
Ventral_Orbital_Cortex,ng_RAS_060622_mean,Eigengene_5,-0.26267098057031957,0.04619261977777334,-5.68642743871197,2.6963172509732083e-8,8.226052630087754e-8,0.08284017358544168
Ventral_Orbital_Cortex,ng_RAS_060622_mean,Eigengene_7,-0.07508616552353535,0.02403849296988755,-3.1235804015498814,0.001932295799988923,0.002882430198878504,0.02653045635436367
Ventral_Orbital_Cortex,ng_RAS_060622_mean,Eigengene_8,-0.2633460525205696,0.049693252243089577,-5.299432833100412,2.035228727998111e-7,5.088071819995278e-7,0.07274061913932175
Ventral_Orbital_Cortex,ng_RAS_060622_mean,Eigengene_10,0.14136468104388836,0.026673460855258256,5.299825238689284,2.0311776188510211e-7,5.088071819995278e-7,0.07275060821761103
Posterolateral_Cortical_Amygdaloid_Area,ng_RAS_060622_mean,Eigengene_1,-0.16864415001279692,0.025954950829520627,-6.497571546966082,2.73706284860767e-10,1.3079769365027805e-9,0.10548848381163808
Posterolateral_Cortical_Amygdaloid_Area,ng_RAS_060622_mean,Eigengene_2,0.27930260355821357,0.03962003127461673,7.049530113247378,9.295410198895722e-12,5.7695649510387234e-11,0.12189447548326891
Posterolateral_Cortical_Amygdaloid_Area,ng_RAS_060622_mean,Eigengene_4,-0.1656652016077515,0.04618472720597385,-3.5870126691215622,3.809788186594546e-4,6.141151106749417e-4,0.03469349305302628
Posterolateral_Cortical_Amygdaloid_Area,ng_RAS_060622_mean,Eigengene_5,-0.33931438504605976,0.0447758913516216,-7.578059862202412,3.0315986123325757e-13,2.598513096285065e-12,0.13823606188624235
Posterolateral_Cortical_Amygdaloid_Area,ng_RAS_060622_mean,Eigengene_6,-0.12336993803548112,0.050821437131470366,-2.4275176972334425,0.015695039976977417,0.021294777858210566,0.01619389415640774
Hippocampus,ng_RAS_060622_mean,Eigengene_1,-0.14962593414339026,0.026278643342636045,-5.693822629748476,2.5913404127395408e-8,7.950703539087228e-8,0.08303787719388227
Hippocampus,ng_RAS_060622_mean,Eigengene_2,0.1971593651753611,0.04097647204312703,4.811526111077944,2.2115803438926983e-6,4.757981616342856e-6,0.06073917336317584
Hippocampus,ng_RAS_060622_mean,Eigengene_3,-0.17802157124166965,0.04505623224694276,-3.951097603234436,9.372266712476867e-5,1.5815700077304712e-4,0.041784543474495464
Hippocampus,ng_RAS_060622_mean,Eigengene_4,-0.33095858064248773,0.04363176821154244,-7.585266291246369,2.889905143489984e-13,2.5170141572332114e-12,0.13846267966381892
Hippocampus,ng_RAS_060622_mean,Eigengene_5,-0.2884580299440922,0.04576089840722112,-6.30359193076011,8.557700681545544e-10,3.787834727897208e-9,0.09990381568802752
Hippocampus,ng_RAS_060622_mean,Eigengene_7,-0.07427155142625678,0.024045560952717027,-3.0887843112624274,0.0021668224941730407,0.0032145168869600056,0.02595791817137706
Hippocampus,ng_RAS_060622_mean,Eigengene_8,-0.252859879824182,0.049845155219060786,-5.072907862617878,6.303796291230763e-7,1.512911109895383e-6,0.06706303780099493
Hippocampus,ng_RAS_060622_mean,Eigengene_10,0.12863800847148793,0.026852782687906772,4.790490801887002,2.440956496871803e-6,5.209946673165113e-6,0.0602411715040817
Parasubiculum,ng_RAS_060622_mean,Eigengene_1,-0.14430487208124015,0.02636163648609998,-5.4740483261473365,8.290017920212466e-8,2.2609139782397633e-7,0.07723683640920716
Parasubiculum,ng_RAS_060622_mean,Eigengene_2,0.2061314028245984,0.040852957864239876,5.045691024615698,7.201779001254027e-7,1.690852461163989e-6,0.06639301217146526
Parasubiculum,ng_RAS_060622_mean,Eigengene_3,-0.17763355619215676,0.045060509738252166,-3.942111556748823,9.715246818109179e-5,1.634340586223974e-4,0.04160259515592761
Parasubiculum,ng_RAS_060622_mean,Eigengene_4,-0.35083126992719327,0.04319588909299563,-8.12186708721043,7.50632090760289e-15,9.426542535129211e-14,0.1555901260065072
Parasubiculum,ng_RAS_060622_mean,Eigengene_5,-0.2788038345153699,0.04592773877162895,-6.070489032819443,3.252444390035137e-9,1.1867026828506581e-8,0.09332850189316952
Parasubiculum,ng_RAS_060622_mean,Eigengene_7,-0.07249791447748881,0.024060676226798455,-3.013128716504718,0.0027697702408509338,0.004064336766466044,0.024732948577531517
Parasubiculum,ng_RAS_060622_mean,Eigengene_8,-0.25257119598514116,0.04984924340488488,-5.066700690594453,6.498524422856094e-7,1.5527447736027837e-6,0.06690999680612034
